Region,SubRegion,RangeStart,RangeEnd,Gire Price,Autoringen Price,Latitude,Longitude,Distance_km,Suggested Autoringen Price
Bergen,Bergen,5236,5236,519,519,60.30100,5.24600,0,519
Bergen,Bergen,5237,5237,519,519,60.29950,5.24750,0,519
Bergen,Bergen,5238,5238,519,519,60.29800,5.24900,0,519
Bergen,Bergen,5239,5239,519,519,60.30512,5.24376,6,580
Bergen,Bergen,5251,5251,519,519,60.42145,5.29876,15,580
Bergen,Bergen,5252,5252,519,519,60.42000,5.30000,0,519
Bergen,Bergen,5253,5253,519,519,60.41850,5.30150,0,519
Bergen,Bergen,5254,5254,519,519,60.41700,5.30300,0,519
Bergen,Bergen,5257,5257,519,519,60.41550,5.30450,0,519
Bergen,Bergen,5258,5258,519,519,60.41400,5.30600,0,519
Bergen,Bergen,5259,5259,519,519,60.41250,5.30750,0,519
Bergen,Bergen,5260,5260,519,519,60.41100,5.30900,0,519
Bergen,Bergen,5261,5261,519,519,60.40950,5.31050,0,519
Bergen,Bergen,5262,5262,519,519,60.40800,5.31200,0,519
Bergen,Bergen,5263,5263,519,519,60.40650,5.31350,0,519
Bergen,Bergen,5264,5264,519,519,60.40500,5.31500,0,519
Bergen,Bergen,5265,5265,519,519,60.40350,5.31650,0,519
Bergen,Bergen,5267,5267,519,519,60.40200,5.31800,0,519
Bergen,Bergen,5268,5268,519,519,60.40050,5.31950,0,519
Bergen,Bergen,5300,5300,519,519,60.39900,5.32100,0,519
Bergen,Bergen,5301,5301,519,519,60.39750,5.32250,0,519
Bergen,Bergen,5302,5302,519,519,60.39600,5.32400,0,519
Bergen,Bergen,5303,5303,519,519,60.39450,5.32550,0,519
Bergen,Bergen,5304,5304,519,519,60.39300,5.32700,0,519
Bergen,Bergen,5305,5305,519,519,60.39150,5.32850,0,519
Bergen,Bergen,5306,5306,519,519,60.28745,5.28234,15,580
Trondheim,Trondheim,7000,7000,519,519,63.43050,10.39510,0,519
Trondheim,Trondheim,7001,7001,519,519,63.39620,10.39500,0,519
Trondheim,Trondheim,7003,7003,519,519,63.39620,10.39500,6,580
Trondheim,Trondheim,7004,7004,519,519,63.39620,10.39500,6,519
Trondheim,Trondheim,7005,7005,519,519,63.39620,10.39500,6,519
Trondheim,Trondheim,7006,7006,519,519,63.39620,10.39500,0,519
Trondheim,Trondheim,7007,7007,519,519,63.39790,10.39860,0,519
Trondheim,Trondheim,7008,7008,519,519,63.39620,10.39500,0,519
Trondheim,Trondheim,7009,7009,519,519,63.39620,10.39500,0,519
Trondheim,Trondheim,7010,7010,519,519,63.43500,10.39970,0,519
Trondheim,Trondheim,7011,7011,519,519,63.43220,10.39650,0,519
Trondheim,Trondheim,7012,7012,519,519,63.43000,10.38700,0,519
Trondheim,Trondheim,7013,7013,519,519,63.42900,10.39670,0,519
Trondheim,Trondheim,7014,7014,519,519,63.43030,10.40940,0,519
Trondheim,Trondheim,7015,7015,519,519,63.42880,10.42210,0,519
Trondheim,Trondheim,7016,7016,519,519,63.42560,10.40510,0,519
Trondheim,Trondheim,7017,7017,519,519,63.42550,10.37050,0,519
Trondheim,Trondheim,7018,7018,519,519,63.42900,10.36820,0,519
Trondheim,Trondheim,7019,7019,519,519,63.41000,10.38180,0,519
Trondheim,Trondheim,7020,7020,519,519,63.41940,10.35410,0,519
Trondheim,Trondheim,7021,7021,519,519,63.41050,10.36460,0,519
Trondheim,Trondheim,7022,7022,519,519,63.40180,10.36100,0,519
Trondheim,Trondheim,7023,7023,519,519,63.39660,10.36420,0,519
Trondheim,Trondheim,7024,7024,519,519,63.39570,10.32370,0,519
Trondheim,Trondheim,7025,7025,519,519,63.40480,10.32980,0,519
Trondheim,Trondheim,7026,7026,519,519,63.38440,10.32880,0,519
Trondheim,Trondheim,7027,7027,519,519,63.39000,10.36340,0,519
Trondheim,Trondheim,7028,7028,519,519,63.38800,10.37320,0,519
Trondheim,Trondheim,7029,7029,519,519,63.37670,10.36520,0,519
Trondheim,Trondheim,7030,7030,519,519,63.42060,10.39730,0,519
Trondheim,Trondheim,7031,7031,519,519,63.40680,10.40100,0,519
Trondheim,Trondheim,7032,7032,519,519,63.40780,10.41440,0,519
Trondheim,Trondheim,7033,7033,519,519,63.40220,10.43050,0,519
Trondheim,Trondheim,7034,7034,519,519,63.41660,10.40620,0,519
Trondheim,Trondheim,7035,7035,519,519,63.40440,10.41980,0,519
Trondheim,Trondheim,7036,7036,519,519,63.39090,10.42810,0,519
Trondheim,Trondheim,7037,7037,519,519,63.39410,10.41130,0,519
Trondheim,Trondheim,7038,7038,519,519,63.38640,10.40100,0,519
Trondheim,Trondheim,7039,7039,519,519,63.34290,10.54570,0,519
Trondheim,Trondheim,7040,7040,519,519,63.45040,10.44560,0,519
Trondheim,Trondheim,7041,7041,519,519,63.44490,10.44540,0,519
Trondheim,Trondheim,7042,7042,519,519,63.43640,10.41340,0,519
Trondheim,Trondheim,7043,7043,519,519,63.43300,10.42190,0,519
Trondheim,Trondheim,7044,7044,519,519,63.43640,10.45620,0,519
Trondheim,Trondheim,7045,7045,519,519,63.43290,10.44970,0,519
Trondheim,Trondheim,7046,7046,519,519,63.42470,10.44740,0,519
Trondheim,Trondheim,7047,7047,519,519,63.42040,10.47080,0,519
Trondheim,Trondheim,7048,7048,519,519,63.41220,10.46960,0,519
Trondheim,Trondheim,7049,7049,519,519,63.40440,10.45350,0,519
Trondheim,Trondheim,7050,7050,519,519,63.41240,10.43110,0,519
Trondheim,Trondheim,7051,7051,519,519,63.41510,10.41890,0,519
Trondheim,Trondheim,7052,7052,519,519,63.42250,10.42390,0,519
Trondheim,Trondheim,7053,7053,519,519,63.43220,10.50950,0,519
Trondheim,Trondheim,7054,7054,519,519,63.42150,10.54510,0,519
Trondheim,Trondheim,7055,7055,519,519,63.43000,10.54730,0,519
Trondheim,Trondheim,7056,7056,519,519,63.42360,10.51790,0,519
Trondheim,Trondheim,7057,7057,519,519,63.39700,10.54500,0,519
Trondheim,Trondheim,7059,7059,519,519,63.41860,10.49650,0,519
Trondheim,Trondheim,7066,7066,519,519,63.44200,10.43670,0,519
Trondheim,Trondheim,7067,7067,519,519,63.43800,10.42770,0,519
Trondheim,Trondheim,7068,7068,519,519,63.43570,10.42860,0,519
Trondheim,Trondheim,7069,7069,519,519,63.41540,10.44840,0,519
Trondheim,Trondheim,7071,7071,519,519,63.39890,10.33250,0,519
Trondheim,Trondheim,7075,7075,519,519,63.37640,10.38390,0,519
Trondheim,Trondheim,7078,7078,519,519,63.36450,10.35530,0,519
Trondheim,Trondheim,7079,7079,519,519,63.37700,10.33750,0,519
Trondheim,Trondheim,7081,7081,519,519,63.36930,10.39650,0,519
Trondheim,Trondheim,7088,7088,519,519,63.35610,10.34800,0,519
Trondheim,Trondheim,7091,7091,519,519,63.36190,10.38980,0,519
Trondheim,Trondheim,7097,7097,519,519,63.36660,10.34040,0,519
Trondheim,Trondheim,7098,7098,519,519,63.36890,10.35680,0,519
Trondheim,Trondheim,7099,7099,519,519,63.37610,10.35050,6,580
Trondheim,Trondheim,7224,7224,519,519,63.43200,10.39900,0,519
Trondheim,Trondheim,7225,7225,519,519,63.38740,10.33020,0,519
Trondheim,Trondheim,7226,7226,519,519,63.40750,10.35790,0,519
Trondheim,Trondheim,7227,7227,519,519,63.42720,10.34930,0,519
Trondheim,Trondheim,7550,7550,519,519,63.35560,10.16640,0,519
Trondheim,Trondheim,7560,7560,519,519,63.35170,10.36500,0,519
Trondheim,Trondheim,7562,7562,519,519,63.34770,10.35380,0,519
Trondheim,Trondheim,7563,7563,519,519,63.46500,10.43000,17,580
Stavanger,Stavanger,4005,4005,519,519,58.96900,5.73500,0,519
Stavanger,Stavanger,4006,4006,519,519,58.96850,5.73600,0,519
Stavanger,Stavanger,4007,4007,519,519,58.96800,5.73700,0,519
Stavanger,Stavanger,4008,4008,519,519,58.96750,5.73800,0,519
Stavanger,Stavanger,4009,4009,519,519,58.96700,5.73900,0,519
Stavanger,Stavanger,4010,4010,519,519,58.96650,5.74000,0,519
Stavanger,Stavanger,4011,4011,519,519,58.96600,5.74100,0,519
Stavanger,Stavanger,4012,4012,519,519,58.96550,5.74200,0,519
Stavanger,Stavanger,4013,4013,519,519,58.96500,5.74300,0,519
Stavanger,Stavanger,4014,4014,519,519,58.96450,5.74400,0,519
Stavanger,Stavanger,4015,4015,519,519,58.96400,5.74500,0,519
Stavanger,Stavanger,4016,4016,519,519,58.96350,5.74600,0,519
Stavanger,Stavanger,4017,4017,519,519,58.96300,5.74700,0,519
Stavanger,Stavanger,4018,4018,519,519,58.96250,5.74800,0,519
Stavanger,Stavanger,4019,4019,519,519,58.96200,5.74900,0,519
Stavanger,Stavanger,4020,4020,519,519,58.96150,5.75000,0,519
Stavanger,Stavanger,4021,4021,519,519,58.96100,5.75100,0,519
Stavanger,Stavanger,4022,4022,519,519,58.96050,5.75200,0,519
Stavanger,Stavanger,4023,4023,519,519,58.96000,5.75300,0,519
Stavanger,Stavanger,4024,4024,519,519,58.95950,5.75400,0,519
Stavanger,Stavanger,4025,4025,519,519,58.95900,5.75500,0,519
Stavanger,Stavanger,4026,4026,519,519,58.95850,5.75600,0,519
Stavanger,Stavanger,4027,4027,519,519,58.95800,5.75700,0,519
Stavanger,Stavanger,4028,4028,519,519,58.95750,5.75800,0,519
Stavanger,Stavanger,4029,4029,519,519,58.95700,5.75900,0,519
Stavanger,Stavanger,4031,4031,519,519,58.95650,5.76000,0,519
Stavanger,Stavanger,4032,4032,519,519,58.95600,5.76100,0,519
Stavanger,Stavanger,4033,4033,519,519,58.95550,5.76200,0,519
Stavanger,Stavanger,4034,4034,519,519,58.95500,5.76300,0,519
Stavanger,Stavanger,4035,4035,519,519,58.95450,5.76400,0,519
Stavanger,Stavanger,4036,4036,519,519,58.95400,5.76500,0,519
Stavanger,Stavanger,4041,4041,519,519,58.95350,5.76600,0,519
Stavanger,Stavanger,4042,4042,519,519,58.95300,5.76700,0,519
Stavanger,Stavanger,4043,4043,519,519,58.95250,5.76800,0,519
Stavanger,Stavanger,4044,4044,519,519,58.95200,5.76900,0,519
Stavanger,Stavanger,4045,4045,519,519,58.95150,5.77000,0,519
Stavanger,Stavanger,4046,4046,519,519,58.95100,5.77100,0,519
Stavanger,Stavanger,4047,4047,519,519,58.95050,5.77200,0,519
Stavanger,Stavanger,4048,4048,519,519,58.95000,5.77300,0,519
Stavanger,Stavanger,4049,4049,519,519,58.94950,5.77400,0,519
Stavanger,Stavanger,4050,4050,519,519,58.94900,5.77500,0,519
Stavanger,Stavanger,4051,4051,519,519,58.94850,5.77600,0,519
Stavanger,Stavanger,4052,4052,519,519,58.94800,5.77700,0,519
Stavanger,Stavanger,4053,4053,519,519,58.94750,5.77800,0,519
Stavanger,Stavanger,4054,4054,519,519,58.94700,5.77900,0,519
Stavanger,Stavanger,4055,4055,519,519,58.94650,5.78000,0,519
Stavanger,Stavanger,4056,4056,519,519,58.94600,5.78100,0,519
Stavanger,Stavanger,4057,4057,519,519,58.94550,5.78200,0,519
Stavanger,Stavanger,4058,4058,519,519,58.94500,5.78300,0,519
Stavanger,Stavanger,4059,4059,519,519,58.94450,5.78400,0,519
Stavanger,Stavanger,4060,4060,519,519,58.94400,5.78500,0,519
Stavanger,Stavanger,4062,4062,519,519,58.94350,5.78600,0,519
Stavanger,Stavanger,4063,4063,519,519,58.94300,5.78700,0,519
Stavanger,Stavanger,4064,4064,519,519,58.94250,5.78800,0,519
Stavanger,Stavanger,4065,4065,519,519,58.94200,5.78900,0,519
Stavanger,Stavanger,4066,4066,519,519,58.94150,5.79000,0,519
Stavanger,Stavanger,4067,4067,519,519,58.94100,5.79100,0,519
Stavanger,Stavanger,4068,4068,519,519,58.94050,5.79200,0,519
Stavanger,Stavanger,4069,4069,519,519,58.94000,5.79300,0,519
Stavanger,Stavanger,4070,4070,519,519,58.93950,5.79400,0,519
Stavanger,Stavanger,4071,4071,519,519,58.93900,5.79500,0,519
Stavanger,Stavanger,4072,4072,519,519,58.93850,5.79600,0,519
Stavanger,Stavanger,4073,4073,519,519,58.93800,5.79700,0,519
Stavanger,Stavanger,4076,4076,519,519,58.93750,5.79800,0,519
Stavanger,Stavanger,4077,4077,519,519,58.93700,5.79900,0,519
Stavanger,Stavanger,4078,4078,519,519,58.93650,5.80000,0,519
Stavanger,Stavanger,4079,4079,519,519,58.93600,5.80100,0,519
Stavanger,Stavanger,4080,4080,519,519,58.93550,5.80200,0,519
Stavanger,Stavanger,4081,4081,519,519,58.93500,5.80300,0,519
Stavanger,Stavanger,4082,4082,519,519,58.93450,5.80400,0,519
Stavanger,Stavanger,4083,4083,519,519,58.93400,5.80500,0,519
Stavanger,Stavanger,4084,4084,519,519,58.93350,5.80600,0,519
Stavanger,Stavanger,4085,4085,519,519,58.93300,5.80700,0,519
Stavanger,Stavanger,4086,4086,519,519,58.93250,5.80800,0,519
Stavanger,Stavanger,4087,4087,519,519,58.93200,5.80900,0,519
Stavanger,Stavanger,4088,4088,519,519,58.93150,5.81000,0,519
Stavanger,Stavanger,4089,4089,519,519,58.93100,5.81100,0,519
Stavanger,Stavanger,4090,4090,519,519,58.93050,5.81200,0,519
Stavanger,Stavanger,4091,4091,519,519,58.93000,5.81300,0,519
Stavanger,Stavanger,4092,4092,519,519,58.92950,5.81400,0,519
Stavanger,Stavanger,4093,4093,519,519,58.92900,5.81500,0,519
Stavanger,Stavanger,4094,4094,519,519,58.92850,5.81600,0,519
Stavanger,Stavanger,4095,4095,519,519,58.92800,5.81700,0,519
Stavanger,Stavanger,4097,4097,519,519,58.92750,5.81800,0,519
Stavanger,Stavanger,4099,4099,519,519,58.92700,5.81900,0,519
Stavanger,Stavanger,4100,4100,519,519,58.92650,5.82000,0,519
Stavanger,Stavanger,4102,4102,519,519,58.92600,5.82100,0,519
Stavanger,Stavanger,4103,4103,519,519,58.92550,5.82200,0,519
Stavanger,Stavanger,4104,4104,519,519,58.92500,5.82300,0,519
Stavanger,Stavanger,4105,4105,519,519,58.92450,5.82400,0,519
Stavanger,Stavanger,4120,4120,519,519,58.92400,5.82500,0,519
Stavanger,Stavanger,4296,4296,519,519,58.96500,5.73800,0,580
Stavanger,Stavanger,4299,4299,519,519,58.96000,5.74300,25,580
Stavanger,Stavanger,4300,4300,519,519,58.92350,5.82600,0,519
Stavanger,Stavanger,4301,4301,519,519,58.92300,5.82700,0,519
Stavanger,Stavanger,4302,4302,519,519,58.92250,5.82800,0,519
Stavanger,Stavanger,4303,4303,519,519,58.92200,5.82900,0,519
Stavanger,Stavanger,4304,4304,519,519,58.92150,5.83000,0,519
Stavanger,Stavanger,4305,4305,519,519,58.92100,5.83100,0,519
Stavanger,Stavanger,4306,4306,519,519,58.92050,5.83200,0,519
Stavanger,Stavanger,4307,4307,519,519,58.92000,5.83300,0,519
Stavanger,Stavanger,4308,4308,519,519,58.91950,5.83400,0,519
Stavanger,Stavanger,4309,4309,519,519,58.91900,5.83500,0,519
Stavanger,Stavanger,4310,4310,519,519,58.91850,5.83600,0,519
Stavanger,Stavanger,4311,4311,519,519,58.91800,5.83700,0,519
Stavanger,Stavanger,4312,4312,519,519,58.91750,5.83800,0,519
Stavanger,Stavanger,4313,4313,519,519,58.91700,5.83900,0,519
Stavanger,Stavanger,4314,4314,519,519,58.91650,5.84000,0,519
Stavanger,Stavanger,4315,4315,519,519,58.91600,5.84100,0,519
Stavanger,Stavanger,4316,4316,519,519,58.91550,5.84200,0,519
Stavanger,Stavanger,4317,4317,519,519,58.91500,5.84300,0,519
Stavanger,Stavanger,4318,4318,519,519,58.91450,5.84400,0,519
Stavanger,Stavanger,4319,4319,519,519,58.91400,5.84500,0,519
Stavanger,Stavanger,4320,4320,519,519,58.91350,5.84600,0,519
Stavanger,Stavanger,4321,4321,519,519,58.91300,5.84700,0,519
Stavanger,Stavanger,4322,4322,519,519,58.91250,5.84800,0,519
Stavanger,Stavanger,4323,4323,519,519,58.91200,5.84900,0,519
Stavanger,Stavanger,4324,4324,519,519,58.91150,5.85000,0,519
Stavanger,Stavanger,4325,4325,519,519,58.91100,5.85100,0,519
Stavanger,Stavanger,4326,4326,519,519,58.91050,5.85200,0,519
Stavanger,Stavanger,4327,4327,519,519,58.91000,5.85300,0,519
Stavanger,Stavanger,4328,4328,519,519,58.90950,5.85400,0,519
Stavanger,Stavanger,4329,4329,519,519,58.90900,5.85500,0,519
Stavanger,Stavanger,4330,4330,519,519,58.90850,5.85600,0,519
Stavanger,Stavanger,4332,4332,519,519,58.90800,5.85700,0,519
Stavanger,Stavanger,4336,4336,519,519,58.90750,5.85800,0,519
Stavanger,Stavanger,4337,4337,519,519,58.90700,5.85900,0,519
Stavanger,Stavanger,4338,4338,519,519,58.90650,5.86000,0,519
Stavanger,Stavanger,4340,4340,519,519,58.90600,5.86100,0,519
Stavanger,Stavanger,4341,4341,519,519,58.90550,5.86200,0,519
Stavanger,Stavanger,4343,4343,519,519,58.90500,5.86300,0,519
Stavanger,Stavanger,4344,4344,519,519,58.90450,5.86400,0,519
Stavanger,Stavanger,4345,4345,519,519,58.90400,5.86500,0,519
Stavanger,Stavanger,4350,4350,519,519,58.90350,5.86600,0,519
Stavanger,Stavanger,4351,4351,519,519,58.90300,5.86700,0,519
Stavanger,Stavanger,4352,4352,519,519,58.90250,5.86800,0,519
Stavanger,Stavanger,4354,4354,519,519,58.90200,5.86900,0,519
Stavanger,Stavanger,4355,4355,519,519,58.90150,5.87000,0,519
Stavanger,Stavanger,4357,4357,519,519,58.90100,5.87100,0,519
Stavanger,Stavanger,4358,4358,519,519,58.90050,5.87200,0,519
Stavanger,Stavanger,4360,4360,519,519,58.90000,5.87300,0,519
Stavanger,Stavanger,4365,4365,519,519,58.89950,5.87400,0,519
Skedsmo,Oslo,0001,0001,519,519,59.91160,10.75450,22,580
Ski,Oslo,0001,0001,719,719,59.91160,10.75450,22,799
Skedsmo,Oslo,0010,0010,519,519,59.91710,10.72740,22,519
Ski,Oslo,0010,0010,719,719,59.91710,10.72740,22,719
Skedsmo,Oslo,0014,0014,519,519,59.91160,10.75450,22,519
Ski,Oslo,0014,0014,719,719,59.91160,10.75450,22,719
Skedsmo,Oslo,0015,0015,519,519,59.90610,10.73920,22,519
Ski,Oslo,0015,0015,719,719,59.90610,10.73920,22,719
Skedsmo,Oslo,0016,0016,519,519,59.94390,10.65510,22,519
Ski,Oslo,0016,0016,719,719,59.94390,10.65510,22,719
Skedsmo,Oslo,0018,0018,519,519,59.90780,10.74050,22,519
Ski,Oslo,0018,0018,719,719,59.90780,10.74050,22,719
Skedsmo,Oslo,0019,0019,519,519,59.91000,10.75000,22,519
Ski,Oslo,0019,0019,719,719,59.91000,10.75000,22,719
Skedsmo,Oslo,0020,0020,519,519,59.91160,10.75450,22,519
Ski,Oslo,0020,0020,719,719,59.91160,10.75450,22,719
Skedsmo,Oslo,0021,0021,519,519,59.90970,10.72540,22,519
Ski,Oslo,0021,0021,719,719,59.90970,10.72540,22,719
Skedsmo,Oslo,0022,0022,519,519,59.91340,10.75720,22,519
Ski,Oslo,0022,0022,719,719,59.91340,10.75720,22,719
Skedsmo,Oslo,0023,0023,519,519,59.91160,10.75450,22,519
Ski,Oslo,0023,0023,719,719,59.91160,10.75450,22,719
Skedsmo,Oslo,0024,0024,519,519,59.92830,10.85190,22,519
Ski,Oslo,0024,0024,719,719,59.92830,10.85190,22,719
Skedsmo,Oslo,0025,0025,519,519,59.91124,10.75156,22,519
Ski,Oslo,0025,0025,719,719,59.91124,10.75156,22,719
Skedsmo,Oslo,0026,0026,519,519,59.91320,10.74030,22,519
Ski,Oslo,0026,0026,719,719,59.91320,10.74030,22,719
Skedsmo,Oslo,0027,0027,519,519,59.94790,10.71570,22,519
Ski,Oslo,0027,0027,719,719,59.94790,10.71570,22,719
Skedsmo,Oslo,0028,0028,519,519,59.91432,10.74927,22,519
Ski,Oslo,0028,0028,719,719,59.91432,10.74927,22,719
Skedsmo,Oslo,0030,0030,519,519,59.91540,10.74580,22,519
Ski,Oslo,0030,0030,719,719,59.91540,10.74580,22,719
Skedsmo,Oslo,0031,0031,519,519,59.91540,10.74580,22,519
Ski,Oslo,0031,0031,719,719,59.91540,10.74580,22,719
Skedsmo,Oslo,0032,0032,519,519,59.91540,10.74580,22,519
Ski,Oslo,0032,0032,719,719,59.91540,10.74580,22,719
Skedsmo,Oslo,0033,0033,519,519,59.91540,10.74580,22,519
Ski,Oslo,0033,0033,719,719,59.91540,10.74580,22,719
Skedsmo,Oslo,0034,0034,519,519,59.91540,10.74580,22,519
Ski,Oslo,0034,0034,719,719,59.91540,10.74580,22,719
Skedsmo,Oslo,0035,0035,519,519,59.91000,10.75000,22,519
